Registry Key,Change Type,Value Name,Value Data,Value Type,Data Length,Value Data Changed To,Value Type Changed To,Data Length Changed To,Key Modified Time 1,Key Modified Time 2
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-networkstatus_31bf3856ad364e35_none_9239cb77746d7650,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..sh-helper-extension_31bf3856ad364e35_none_519098f42455ae0e,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..oyment-languagepack_31bf3856ad364e35_en-us_2f6e8f2c9a9765df,Removed Key,,,,,,,,2019-12-07 09:52,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-n..orkstatus.resources_31bf3856ad364e35_en-us_a2eb55f2765191eb,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mssmbios.resources_31bf3856ad364e35_en-us_6b6b6ce60ffc1b64,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mspaint_31bf3856ad364e35_none_147b5f6d7bd14f96,Removed Key,,,,,,,,2019-12-07 09:52,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mspaint.resources_31bf3856ad364e35_en-us_4da0456d141bef13,Removed Key,,,,,,,,2019-12-07 09:52,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mspaint-settings_31bf3856ad364e35_none_5edcf00b28621d9c,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-mspaint-fod-deployment_31bf3856ad364e35_none_036738eef02edb84,Removed Key,,,,,,,,2019-12-07 09:52,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-microcodeupdate_31bf3856ad364e35_none_c0d64543c0900f44,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-media-format-sqm_31bf3856ad364e35_none_9aa84012bd8a4656,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..rser-task.resources_31bf3856ad364e35_en-us_8013a39135eb843e,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..oyment-languagepack_31bf3856ad364e35_en-us_646f3a5026fb1c78,Removed Key,,,,,,,,2019-12-07 09:52,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-m..erience-parser-task_31bf3856ad364e35_none_9c1da672fc25fc27,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\machine.inf_amd64_b748590104fe1c15,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\mausbhost.inf_amd64_34c86c15777c913b,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\megasas.inf_amd64_289e18fb610dd883,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\megasas2i.inf_amd64_ed501deb0beeb5cb,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-l..istry-support-tcpip_31bf3856ad364e35_none_d26fac4cce9c8134,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-internal-bluetooth_31bf3856ad364e35_none_ad7fff97a02b9c1a,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\megasas35i.inf_amd64_4df7f6223ebcd28d,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\memory.inf_amd64_9af3a8a63d4cb5f9,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\microsoft_bluetooth_hfp_ag.inf_amd64_d2736f1d9bc815e1,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\microsoft_bluetooth_hfp_hf.inf_amd64_0c00f8f3a465c9a4,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-i..p-ie-sqmapi-windows_31bf3856ad364e35_none_2a9a4aec9d783c62,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-i..oyment-languagepack_31bf3856ad364e35_en-us_0812d19bb8477c4b,Removed Key,,,,,,,,2019-12-07 09:51,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\msgpiowin32.inf_amd64_46634fa071d1db0d,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-homegroup-provsvc_31bf3856ad364e35_none_3d2f8da1b4cc129c,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-homegroup-listsvc_31bf3856ad364e35_none_277c2547c199b1dd,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-hello-face_31bf3856ad364e35_none_77c7a24174401c4a,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-hello-face-migration_31bf3856ad364e35_none_18639b19d9e75513,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-hello-face-deployment_31bf3856ad364e35_none_e2dd25c9c22d51c0,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\mshdc.inf_amd64_6eed5e9833629eec,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-h..p-provsvc.resources_31bf3856ad364e35_en-us_32d131ac770197d3,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-h..p-listsvc.resources_31bf3856ad364e35_en-us_7aad9dc7b0fbb3d6,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-h..oup-provsvc-license_31bf3856ad364e35_none_965ef75165e0fa6e,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-h..igration-deployment_31bf3856ad364e35_none_25c5f83e029c387b,Removed Key,,,,,,,,2021-12-31 22:10,
HKEY_LOCAL_MACHINE\Security\Policy\Accounts\S-1-5-21-2224317580-1405896099-3358583474-501,Removed Key,,,,,,,,2022-01-01 01:07,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\msmouse.inf_amd64_1793a485b491b199,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-feeds-adm_31bf3856ad364e35_none_a8afb53774e6e756,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-feeds-adm.resources_31bf3856ad364e35_en-us_6a6935162fbf598f,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-eventlogging-adm_31bf3856ad364e35_none_5be70b37cd2594aa,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-etw-core.resources_31bf3856ad364e35_en-us_c82dfd35fa82e5fb,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-edgechromium_31bf3856ad364e35_none_df3ee7b2c5023fd1,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-edge-axhost_31bf3856ad364e35_none_209aeeac59315c11,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-e..gging-adm.resources_31bf3856ad364e35_en-us_5a9be1f134819e91,Removed Key,,,,,,,,2019-12-07 09:54,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-ducupdateagent_31bf3856ad364e35_none_45671a856c29035a,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-datamarketplace_31bf3856ad364e35_none_3232dfc57c642c01,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\msports.inf_amd64_f2e8231e8b60f214,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\mssmbios.inf_amd64_9fc7fe03de136fc1,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\mtconfig.inf_amd64_fe91941ed205cd9b,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..se-wubids-datafiles_31bf3856ad364e35_none_b72179a35865735f,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..se-shared-datafiles_31bf3856ad364e35_none_26e7d3e3446191fd,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\ndisvirtualbus.inf_amd64_e8d548ad6f0a613a,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..providers.resources_31bf3856ad364e35_en-us_27aabd93c3991506,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..icydefinition-feeds_31bf3856ad364e35_none_c9793af72bfa4633,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..hangjieds-datafiles_31bf3856ad364e35_none_24135605fec96130,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..gement-winproviders_31bf3856ad364e35_none_f21e73acf5c7442d,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..ervicing-management_31bf3856ad364e35_none_2277c9a523073bca,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..e-quickds-datafiles_31bf3856ad364e35_none_711009bc9690eea6,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-am..oyment-languagepack_31bf3856ad364e35_en-us_c305373dba7c0fe8,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-ap..er-group-deployment_31bf3856ad364e35_none_478bbc137b7d2fdb,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..dateagent.resources_31bf3856ad364e35_en-us_ff41f7fff8d7235f,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-ap..oyment-languagepack_31bf3856ad364e35_en-us_a9925f7f538535fd,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..anagerapi.resources_31bf3856ad364e35_en-us_c9543670bb6c93ad,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..anagement.resources_31bf3856ad364e35_en-us_02bbf0a5d1d068b9,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..anagement-container_31bf3856ad364e35_none_07a62c420e4cbbaf,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-d..-pinyinds-datafiles_31bf3856ad364e35_none_2cb86b49941cb7d5,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-chkwudrv_31bf3856ad364e35_none_396cc1c81e8eba40,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-co..oyment-languagepack_31bf3856ad364e35_en-us_354992cea4f215b8,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\keyboard.inf_amd64_5938c699b80ebb8f,Removed Key,,,,,,,,2019-12-07 09:14,
HKEY_LOCAL_MACHINE\System\DriverDatabase\DriverPackages\itsas35i.inf_amd64_4f5850c71046b0cb,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-core-group-deployment_31bf3856ad364e35_none_2b336e8d531c277a,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-chkwudrv.resources_31bf3856ad364e35_en-us_25019eb6e531cf79,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..uired-deployment050_31bf3856ad364e35_none_10debcf62bbe82e3,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..uired-deployment000_31bf3856ad364e35_none_10d9bb842bc30430,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..tures-deployment060_31bf3856ad364e35_none_6d4d37bd58e49195,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..tures-deployment050_31bf3856ad364e35_none_6d4c377358e5783e,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..tures-deployment040_31bf3856ad364e35_none_6d4b372958e65ee7,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..tures-deployment020_31bf3856ad364e35_none_6d49369558e82c39,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..tures-deployment010_31bf3856ad364e35_none_6d48364b58e912e2,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..tures-deployment000_31bf3856ad364e35_none_6d47360158e9f98b,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..rformance-perftrack_31bf3856ad364e35_none_50adedfa718fa8f9,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-ma..dm-group-deployment_31bf3856ad364e35_none_5e56d0e478ecfa3d,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-ma..ll-group-deployment_31bf3856ad364e35_none_8eef6ae21a09f7ec,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-ma..nt-group-deployment_31bf3856ad364e35_none_c0b12156e16976e4,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-ma..oyment-languagepack_31bf3856ad364e35_en-us_11bd8202a38260ea,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-ma..oyment-languagepack_31bf3856ad364e35_en-us_4d8338b6a9a698d8,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-ma..oyment-languagepack_31bf3856ad364e35_en-us_cdaddbbfad1d8add,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..res-deployment02170_31bf3856ad364e35_none_0b44bedb05c4655d,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..res-deployment02160_31bf3856ad364e35_none_0b44bcf505c46836,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..res-deployment02150_31bf3856ad364e35_none_0b44bb0f05c46b0f,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..res-deployment02140_31bf3856ad364e35_none_0b44b92905c46de8,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..res-deployment02130_31bf3856ad364e35_none_0b44b74305c470c1,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-ni..oyment-languagepack_31bf3856ad364e35_en-us_b43bd8d8570d0341,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..res-deployment02120_31bf3856ad364e35_none_0b44b55d05c4739a,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_windows-defender-nis-group-deployment_31bf3856ad364e35_none_1421bbf63f40056b,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..res-deployment02110_31bf3856ad364e35_none_0b44b37705c47673,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..res-deployment02100_31bf3856ad364e35_none_0b44b19105c4794c,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05190_31bf3856ad364e35_none_43bed1061b261f6f,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05180_31bf3856ad364e35_none_43becf201b262248,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05170_31bf3856ad364e35_none_43becd3a1b262521,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05160_31bf3856ad364e35_none_43becb541b2627fa,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05150_31bf3856ad364e35_none_43bec96e1b262ad3,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05140_31bf3856ad364e35_none_43bec7881b262dac,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05130_31bf3856ad364e35_none_43bec5a21b263085,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05120_31bf3856ad364e35_none_43bec3bc1b26335e,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05110_31bf3856ad364e35_none_43bec1d61b263637,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment05100_31bf3856ad364e35_none_43bebff01b263910,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..red-deployment01100_31bf3856ad364e35_none_43babec81b29d3b4,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..perftrack.resources_31bf3856ad364e35_en-us_a988ab18f5f97c74,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..name-virtualization_31bf3856ad364e35_none_6866bc69af0c15c2,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..larapietw.resources_31bf3856ad364e35_en-us_b91844f4b9fec79e,Removed Key,,,,,,,,2019-12-07 09:50,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..ellcore-cellularapi_31bf3856ad364e35_none_84ba07ef26e5bfad,Removed Key,,,,,,,,2019-12-07 09:17,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..ed-deployment051130_31bf3856ad364e35_none_0fbece8c6387f6e8,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..ed-deployment051120_31bf3856ad364e35_none_0fc99e78637fdaf7,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..ed-deployment051110_31bf3856ad364e35_none_0fd46e646377bf06,Removed Key,,,,,,,,2021-09-13 07:12,
HKEY_LOCAL_MACHINE\Software\Microsoft\Windows\CurrentVersion\SideBySide\Winners\amd64_microsoft-windows-c..d-deployment0510210_31bf3856ad364e35_none_3d4c2297104d4bef,Removed Key,,,,,,,,2021-09-13 07:12,
