Registry Key,Change Type,Value Name,Value Data,Value Type,Data Length,Value Data Changed To,Value Type Changed To,Data Length Changed To,Key Modified Time 1,Key Modified Time 2
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\12a0ab44-fe28-4fa9-b3bd-4b64f44960a6\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,DcSettingIndex,60,REG_DWORD,4,,,,2019-12-07 09:18,2021-06-05 12:14
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\12a0ab44-fe28-4fa9-b3bd-4b64f44960a6\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,DcSettingIndex,10,REG_DWORD,4,,,,2019-12-07 09:18,2021-06-05 12:14
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\12a0ab44-fe28-4fa9-b3bd-4b64f44960a6\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,AcSettingIndex,10,REG_DWORD,4,,,,2019-12-07 09:18,2021-06-05 12:14
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\12a0ab44-fe28-4fa9-b3bd-4b64f44960a6\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,DcSettingIndex,30,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\12a0ab44-fe28-4fa9-b3bd-4b64f44960a6\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,AcSettingIndex,20,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318584\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,AcSettingIndex,0,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318584\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,DcSettingIndex,0,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318584\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,AcSettingIndex,0,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318584\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,DcSettingIndex,0,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318584\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,DcSettingIndex,0,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318584\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,AcSettingIndex,0,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318583\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,AcSettingIndex,10,REG_DWORD,4,,,,2022-01-01 01:08,2021-12-25 00:37
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318583\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,DcSettingIndex,10,REG_DWORD,4,,,,2022-01-01 01:08,2021-12-25 00:37
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318583\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,AcSettingIndex,100,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318583\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,DcSettingIndex,100,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318583\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,DcSettingIndex,10,REG_DWORD,4,,,,2022-01-01 01:08,2021-12-25 00:37
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\0cc5b647-c1df-4637-891a-dec35c318583\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,AcSettingIndex,100,REG_DWORD,4,,,,2022-01-01 01:08,2021-12-25 00:37
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35e\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,DcSettingIndex,90,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35e\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,AcSettingIndex,60,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35e\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,DcSettingIndex,90,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35e\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,AcSettingIndex,60,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35e\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,AcSettingIndex,60,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35e\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,DcSettingIndex,90,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35d\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,AcSettingIndex,90,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35d\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,DcSettingIndex,90,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35d\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,DcSettingIndex,30,REG_DWORD,4,,,,2019-12-07 09:18,2021-06-05 12:14
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35d\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,AcSettingIndex,30,REG_DWORD,4,,,,2019-12-07 09:18,2021-06-05 12:14
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35d\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,DcSettingIndex,90,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\54533251-82be-4824-96c1-47b60b740d00\06cadf0e-64ed-448a-8927-ce7bf90eb35d\DefaultPowerSchemeValues\381b4222-f694-41f0-9685-ff5bb260df2e,Removed Value,AcSettingIndex,60,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\501a4d13-42af-4429-9fd1-a8218c268e20\ee12f906-d277-404b-b6da-e5fa1a576df5\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,DcSettingIndex,2,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\501a4d13-42af-4429-9fd1-a8218c268e20\ee12f906-d277-404b-b6da-e5fa1a576df5\DefaultPowerSchemeValues\a1841308-3541-4fab-bc81-f71556f20b4a,Removed Value,AcSettingIndex,2,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\DriverDatabase\DeviceIds\PCI\ven_14e4&dev_164e&subsys_4f701120,Removed Value,netevbda.inf,01 FF 00 00 ,REG_BINARY,4,,,,2019-12-07 09:13,2021-06-05 12:09
HKEY_USERS\.DEFAULT\Control Panel\Desktop,Removed Value,PreferredUILanguages,65 00 6E 00 2D 00 55 00 53 00 00 00 00 00 ,REG_MULTI_SZ,14,,,,2021-12-31 22:11,2021-12-25 00:37
HKEY_USERS\.DEFAULT\Control Panel\Desktop,Removed Value,PreviousPreferredUILanguages,65 00 6E 00 2D 00 55 00 53 00 00 00 00 00 ,REG_MULTI_SZ,14,,,,2021-12-31 22:11,2021-12-25 00:37
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\501a4d13-42af-4429-9fd1-a8218c268e20\ee12f906-d277-404b-b6da-e5fa1a576df5\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,DcSettingIndex,0,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_LOCAL_MACHINE\System\ControlSet001\Control\Power\PowerSettings\501a4d13-42af-4429-9fd1-a8218c268e20\ee12f906-d277-404b-b6da-e5fa1a576df5\DefaultPowerSchemeValues\8c5e7fda-e8bf-4a96-9a85-a6e23a8c635c,Removed Value,AcSettingIndex,0,REG_DWORD,4,,,,2019-12-07 09:15,2021-06-05 12:11
HKEY_USERS\.DEFAULT\Printers\ConvertUserDevModesCount,Removed Value,S-1-5-21-2224317580-1405896099-3358583474-1000:OneNote,1,REG_DWORD,4,,,,2021-12-31 22:14,2021-12-25 00:40
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\System32\wscsvc.dll,-200",Security Center,REG_SZ,32,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\System32\Windows.UI.Immersive.dll,-38304",Public Account Pictures,REG_SZ,48,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\System32\fveui.dll,-844",BitLocker Data Recovery Agent,REG_SZ,60,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%ProgramFiles%\Windows Defender\MpAsDesc.dll,-370",Microsoft Defender Antivirus Network Inspection System Driver,REG_SZ,124,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%systemroot%\system32\wuaueng.dll,-105",Windows Update,REG_SZ,30,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\System32\ci.dll,-100",Isolated User Mode (IUM),REG_SZ,50,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%ProgramFiles%\Windows Defender\MpAsDesc.dll,-320",Microsoft Defender Antivirus Network Inspection Service,REG_SZ,112,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"C:\Windows\system32,@elscore.dll,-4",Microsoft Simplified Chinese to Traditional Chinese Transliteration,REG_SZ,136,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\powercpl.dll,-1",Power Options,REG_SZ,28,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\iscsicpl.dll,-5001",iSCSI Initiator,REG_SZ,32,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%windir%\system32\MdSched.exe,-4002",Check your computer for memory problems.,REG_SZ,82,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\MdSched.exe,-4001",Windows Memory Diagnostic,REG_SZ,52,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%windir%\system32\odbcint.dll,-1312",Maintains ODBC data sources and drivers.,REG_SZ,82,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\odbcint.dll,-1694",ODBC Data Sources (64-bit),REG_SZ,54,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@Winlangdb.dll,-1121",English (United States),REG_SZ,48,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%systemroot%\system32\Wdc.dll,-10025",Diagnose performance issues and collect performance data.,REG_SZ,116,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\system32\wpnservice.dll,-1",Windows Push Notifications System Service,REG_SZ,84,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\wdc.dll,-10021",Performance Monitor,REG_SZ,40,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%systemroot%\system32\pmcsnap.dll,-710",Manages local printers and remote print servers.,REG_SZ,98,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\pmcsnap.dll,-700",Print Management,REG_SZ,34,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\system32\WpnUserService.dll,-1",Windows Push Notifications User Service,REG_SZ,80,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%systemroot%\system32\RecoveryDrive.exe,-600",Create a recovery drive,REG_SZ,48,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\RecoveryDrive.exe,-500",Recovery Drive,REG_SZ,30,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%windir%\regedit.exe,-16",Registry Editor,REG_SZ,32,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%ProgramFiles%\Windows Defender\MpAsDesc.dll,-310",Microsoft Defender Antivirus Service,REG_SZ,74,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\regedit.exe,-16",Registry Editor,REG_SZ,32,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\System32\ieframe.dll,-10046",Internet Shortcut,REG_SZ,36,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\wdc.dll,-10030",Resource Monitor,REG_SZ,34,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\wsecedit.dll,-718",Local Security Policy,REG_SZ,44,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%systemroot%\system32\Filemgmt.dll,-602","Starts, stops, and configures Windows services.",REG_SZ,96,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\filemgmt.dll,-2204",Services,REG_SZ,18,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%systemroot%\system32\dps.dll,-500",Diagnostic Policy Service,REG_SZ,52,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%systemroot%\system32\msconfig.exe,-6001",Perform advanced troubleshooting and system configuration,REG_SZ,116,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\System32\ci.dll,-101",Enclave,REG_SZ,16,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\system32\TabSvc.dll,-100",Touch Keyboard and Handwriting Panel Service,REG_SZ,90,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\system32\WindowsPowerShell\v1.0\powershell.exe,-124",Document Encryption,REG_SZ,40,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Program Files\Common Files\system\wab32res.dll,-10100",Contacts,REG_SZ,18,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\system32\licensemanagersvc.dll,-200",Windows License Manager Service,REG_SZ,64,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\miguiresource.dll,-201",Task Scheduler,REG_SZ,30,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\systemcpl.dll,-1",System,REG_SZ,14,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\System32\authFWGP.dll,-21",Configure policies that provide enhanced network security for Windows computers.,REG_SZ,162,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\System32\AuthFWGP.dll,-20",Windows Defender Firewall with Advanced Security,REG_SZ,98,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%CommonProgramFiles%\Microsoft Shared\Ink\mip.exe,-292",Math Input Panel,REG_SZ,34,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\systemcpl.dll,-100",Device Manager,REG_SZ,30,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Program Files\Common Files\Microsoft Shared\Ink\mip.exe,-291",Math Input Panel,REG_SZ,34,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\system32\quickassist.exe,-807",Connect to another user's computer to help troubleshoot problems,REG_SZ,130,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\quickassist.exe,-806",Quick Assist,REG_SZ,26,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\explorer.exe,-22002",Disk Management,REG_SZ,32,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%windir%\system32\mstsc.exe,-4001",Use your computer to connect to a computer that is located elsewhere and run programs or access files.,REG_SZ,206,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\WindowsPowerShell\v1.0\powershell.exe,-109",Windows PowerShell,REG_SZ,38,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\mstsc.exe,-4000",Remote Desktop Connection,REG_SZ,52,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\System32\SnippingTool.exe,-15052","Capture a portion of your screen so you can save, annotate, or share the image.",REG_SZ,160,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\SnippingTool.exe,-15051",Snipping Tool,REG_SZ,28,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%SystemRoot%\System32\psr.exe,-1702",Capture steps with screenshots to save or share.,REG_SZ,98,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\explorer.exe,-22001",Task Manager,REG_SZ,26,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\psr.exe,-1701",Steps Recorder,REG_SZ,30,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%windir%\system32\FXSRESM.dll,-115",Send and receive faxes or scan pictures and documents.,REG_SZ,110,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%systemroot%\system32\FirewallControlPanel.dll,-12122",Windows Defender Firewall,REG_SZ,52,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\FXSRESM.dll,-114",Windows Fax and Scan,REG_SZ,42,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@%windir%\system32\speech\speechux\sapi.cpl,-5556",Dictate text and control your computer by voice.,REG_SZ,98,,,,2021-12-31 22:13,2021-12-25 00:47
HKEY_USERS\.DEFAULT\Software\Classes\Local Settings\MuiCache\6\52C64B7E,Removed Value,"@C:\Windows\system32\Speech\SpeechUX\sapi.cpl,-5555",Windows Speech Recognition,REG_SZ,54,,,,2021-12-31 22:13,2021-12-25 00:47
